latitude,longitude,rwi,error
-26.5983508,31.8493652,-0.129,0.456
-25.9481659,31.7614746,0.075,0.489
-26.1850178,31.1462402,-0.403,0.477
-26.0271697,31.8054199,1.298,0.576
-26.6572773,32.0690918,-0.357,0.429
-26.7750390,31.1462402,0.239,0.440
-26.9710372,31.3439941,0.255,0.539
-26.5590496,31.5856934,-0.269,0.453
-26.9122734,31.8933105,-0.657,0.458
-26.2835645,32.0251465,-0.895,0.489
-26.3820276,31.2780762,-0.198,0.446
-26.6572773,31.0144043,-0.693,0.439
-26.2835645,31.5197754,-0.155,0.499
-26.6965447,30.8605957,-0.439,0.469
-26.9906183,31.3220215,0.072,0.492
